dataset,task_id,status,codebleu_1st_pass
mbpp,451,passed,0.2887430860001285
mbpp,452,hallucinated,0.3378618371965859
mbpp,453,passed,0.15455045268796908
mbpp,454,hallucinated,0.46546727904020446
mbpp,455,passed,0.2306014027368117
mbpp,456,passed,0.3008968055664426
mbpp,457,passed,0.32013695283393756
mbpp,458,passed,0.30003319066236067
mbpp,459,passed,0.31114468091656544
mbpp,460,passed,0.5927878681341838
mbpp,461,hallucinated,0.05780654168788586
mbpp,462,hallucinated,0.2594730496895913
mbpp,463,passed,0.07647841196832447
mbpp,464,passed,0.31491345297197915
mbpp,465,passed,0.27236285631379564
mbpp,468,hallucinated,0.2578372197085994
mbpp,470,passed,0.2776255890569188
mbpp,471,passed,0.4592627142038651
mbpp,472,passed,0.43880164383165177
mbpp,473,hallucinated,0.31465016821118846
mbpp,474,passed,0.3028702889056058
mbpp,475,hallucinated,0.19055379870846678
mbpp,476,passed,0.2827724339934
mbpp,477,hallucinated,0.5650431179093336
mbpp,478,passed,0.31114468091656544
mbpp,479,passed,0.7291803475360847
mbpp,103,passed,0.7390493274862284
mbpp,104,passed,0.10061404778905533
mbpp,105,passed,0.4163512582434279
mbpp,106,passed,0.4342558284145145
mbpp,108,passed,0.10257365352348348
mbpp,109,passed,0.2536203236113266
mbpp,111,passed,0.30048202867916723
mbpp,113,passed,0.08583836419550636
mbpp,115,passed,0.12129700377114576
mbpp,116,passed,0.24873158477284937
mbpp,117,hallucinated,0.17576960439277245
mbpp,118,passed,0.14609373212904903
mbpp,119,passed,0.21744639237700666
mbpp,120,hallucinated,0.19828523893040192
mbpp,123,hallucinated,0.20132084770066455
mbpp,124,hallucinated,0.3985563254798222
mbpp,125,hallucinated,0.16279963350755217
mbpp,126,passed,0.42678384571319616
mbpp,127,passed,0.09318178510553185
mbpp,128,passed,0.2093634137067928
mbpp,129,passed,0.2248964996655372
mbpp,130,hallucinated,0.06688926886274757
mbpp,131,passed,0.1490571334404341
mbpp,132,hallucinated,0.1730966261347324
mbpp,133,passed,0.11568196356076196
mbpp,135,passed,0.5980947612575536
mbpp,137,hallucinated,0.06455338182421913
mbpp,138,hallucinated,0.4053465230600045
mbpp,139,passed,0.1993832506948048
mbpp,140,passed,0.25093877492276456
mbpp,141,passed,0.20887829182817258
mbpp,142,passed,0.2087534847465528
mbpp,143,hallucinated,0.30551837175613455
mbpp,145,passed,0.20032789023563258
mbpp,160,hallucinated,0.34492131121892744
mbpp,161,passed,0.599176092967493
mbpp,162,hallucinated,0.13512895749779766
mbpp,163,passed,0.30103758411122283
mbpp,164,hallucinated,0.10296837537232069
mbpp,165,passed,0.39054863001126594
mbpp,166,passed,0.7200917574239524
mbpp,167,passed,0.30636596858902887
mbpp,168,passed,0.1174414037232259
mbpp,170,passed,0.190008914078548
mbpp,171,passed,0.186509192993646
mbpp,172,passed,0.06243895242880671
mbpp,222,passed,0.2902721889280136
mbpp,223,hallucinated,0.1961327805974828
mbpp,224,passed,0.8321165145349956
mbpp,226,passed,0.7389871475450048
